Wall time,Step,Value
1760550201.8905892,133210,17.649497985839844
1760550204.865003,133530,17.13749885559082
1760550207.8754308,133850,17.617599487304688
1760550210.8309839,134170,17.1570987701416
1760550213.7824554,134490,17.1570987701416
1760550216.764937,134810,17.67259979248047
1760550219.7143352,135130,17.153697967529297
1760550222.6342754,135450,16.673297882080078
1760550225.5921822,135770,17.078598022460938
1760550228.5195725,136090,17.078598022460938
1760550231.4602094,136410,17.112499237060547
1760550234.4248927,136730,16.05379867553711
1760550237.4047139,137050,17.572200775146484
1760550240.351504,137370,17.614097595214844
1760550243.2870924,137690,17.59469985961914
1760550246.2062063,138010,16.661197662353516
1760550249.1757052,138330,16.55489730834961
1760550252.1294227,138650,12.051593780517578
1760550255.1474595,138970,17.033998489379883
1760550258.0490568,139290,17.151899337768555
1760550261.0471568,139610,17.63469886779785
1760550263.989506,139930,17.19139862060547
1760550266.9623103,140250,17.14769744873047
1760550269.8912325,140570,17.566299438476562
1760550272.8339925,140890,17.155099868774414
1760550275.7965305,141210,16.723297119140625
1760550278.7803414,141530,16.514297485351562
1760550281.7662652,141850,17.144899368286133
1760550284.702681,142170,17.636898040771484
1760550287.6472085,142490,16.612098693847656
1760550290.6365201,142810,16.612098693847656
1760550293.580943,143130,17.6448974609375
